,GameId,index,Unnamed: 0,Joueurs,Résultat,Précision,Coups,Date,Unnamed: 6,Link,Countries_w,Countries_b
425,ebad655576a65e2a217cf0b7afe4fcc6fb0bb137,25,1 min,sorodax  (593)  Sirene970  (635),0  1,56.7  54.3,24,8 mars 2022,,https://www.chess.com/game/live/40494604913,'Comoros','France'
426,38ffb52a2477a221ec4f42ca6dcfa7ca6a93232c,26,1 min,sorodax  (600)  HarshChess18  (678),0  1,84.8  88.8,38,8 mars 2022,,https://www.chess.com/game/live/40487466011,'Comoros','India'
427,fd02ddc77ca1e82445e29ef3d2a6f561c3b9d4e3,27,1 min,sorodax  (607)  AndersZen  (573),1  0,77.9  81.4,28,8 mars 2022,,https://www.chess.com/game/live/40483223235,'Comoros','Chile'
428,abe201e4284b64160e303c91238d1452cd26eef7,28,10 min,AntoneAlpha  (945)  sorodax  (958),0  1,60.3  70.8,27,7 mars 2022,,https://www.chess.com/game/live/40429159925,'United States','Comoros'
429,3d880090388af746cdc1e07195c99d902db2d8e1,29,5 min,Ranger_Merah7  (564)  sorodax  (540),1  0,Analyser,30,7 mars 2022,,https://www.chess.com/game/live/40407050047,'Indonesia','Comoros'
430,5da3d1bcdc7538852397c587cc74efaa3d168d4f,30,5 min,sorodax  (548)  Ranger_Merah7  (556),1  0,62.7  68.8,48,7 mars 2022,,https://www.chess.com/game/live/40406454263,'Comoros','Indonesia'
431,676838e0e14158def987d79e2f90dd2bfe8da7d7,31,5 min,Ranger_Merah7  (565)  sorodax  (539),1  0,58.4  35.5,23,7 mars 2022,,https://www.chess.com/game/live/40406361911,'Indonesia','Comoros'
432,6a6fd2f2bdf1542b0667bb9e1413aa827e659426,32,5 min,sorodax  (547)  TrBae37  (546),1  0,97.1  62.1,14,7 mars 2022,,https://www.chess.com/game/live/40405859167,'Comoros','France'
433,36663732e953cc26d3f097350f8c669c658929aa,33,1 min,sorodax  (599)  pekks  (580),1  0,67.5  69.3,29,7 mars 2022,,https://www.chess.com/game/live/40399881131,'Comoros','Norway'
434,235553f31d05944ceee636d5b79fdd1ed2a0fca4,34,1 min,samsedge  (729)  sorodax  (591),1  0,56.3  46.1,19,7 mars 2022,,https://www.chess.com/game/live/40396840115,'United Kingdom','Comoros'
435,d92f44f7c85280edbab8cdd3748c9fe23300e04d,35,3 min,Chris06g  (581)  sorodax  (539),½  ½,70.5  72.1,36,7 mars 2022,,https://www.chess.com/game/live/40396754765,'United States','Comoros'
436,a21b81a11e15fe6eb1c89895a431ee4cdd07ca1d,36,1 min,sorodax  (596)  Beltellini  (611),0  1,Analyser,32,7 mars 2022,,https://www.chess.com/game/live/40391390147,'Comoros','Brazil'
437,27c5081237c5b5ad48129b6a4d4b658d093a6489,37,1 min,Zolmyr  (616)  sorodax  (604),0  1,60.5  76.4,34,7 mars 2022,,https://www.chess.com/game/live/40391356673,'Sweden','Comoros'
438,39000f2724c9b66bff6ceb23aa53f825ec1b013c,38,1 min,Schredder91  (590)  sorodax  (595),1  0,Analyser,30,7 mars 2022,,https://www.chess.com/game/live/40385405297,'Germany','Comoros'
439,dbe64599cf0c9506d9b1d0fff80881d3360ad6bb,39,1 min,sorodax  (603)  netanelnadiv  (568),1  0,73.9  84.2,33,7 mars 2022,,https://www.chess.com/game/live/40382434291,'Comoros','Israel'
440,0e31c39b3af451e33be2895bf2c0d8a2de4593cc,40,10 min,sorodax  (950)  Notpritamsharma  (990),0  1,61.9  74,34,6 mars 2022,,https://www.chess.com/game/live/40332695971,'Comoros','India'
441,29714b6a901549cfd7bafa0815545b0236f08556,41,10 min,nananf17  (962)  sorodax  (957),0  1,63.9  82.4,11,6 mars 2022,,https://www.chess.com/game/live/40332619315,'Belarus','Comoros'
442,37b3227273f8d0839372c32126a5cf1af44f1ff9,42,10 min,sorodax  (949)  kaybuga  (980),0  1,49.5  72.3,16,6 mars 2022,,https://www.chess.com/game/live/40314558927,'Comoros','Nigeria'
443,8a02cd2abf8319cab0057c76a8c1fdb3c4d5a441,43,30 min,sorodax  (957)  palashmaru2241  (920),1  0,80.6  66.2,24,6 mars 2022,,https://www.chess.com/game/live/40312256627,'Comoros','India'
444,4f58214d6194148b09c5550bc15b7481d55200e4,44,10 min,sorodax  (950)  velede  (929),½  ½,63.4  55.1,40,6 mars 2022,,https://www.chess.com/game/live/40310429305,'Comoros','Romania'
445,63e62235f606f07a41bad0bed4176792682b6263,45,10 min,jereminho94  (950)  sorodax  (951),0  1,77.4  77.4,17,6 mars 2022,,https://www.chess.com/game/live/40309155555,'France','Comoros'
446,93aecc3a7acbe4284591634b3568651849e3e1b2,46,10 min,Filippos257  (907)  sorodax  (943),0  1,68.8  71.8,30,6 mars 2022,,https://www.chess.com/game/live/40307470311,'Greece','Comoros'
447,7492b34e443590f069b4d4d7774ee6aa19ffc799,47,10 min,petrrygr  (962)  sorodax  (936),1  0,96.1  81.4,28,6 mars 2022,,https://www.chess.com/game/live/40305667967,'Czech Republic','Comoros'
448,a00805332b1f8d0a8ef25ee0486588f699b7894f,48,1 min,sorodax  (595)  bgignilliat  (591),1  0,45  39.7,31,5 mars 2022,,https://www.chess.com/game/live/40256465249,'Comoros','United States'
449,43122baa25e8ca37420fee922f04c559dd8815ad,49,1 min,malloreddu  (553)  sorodax  (587),0  1,80.1  70.5,28,5 mars 2022,,https://www.chess.com/game/live/40242630323,'Italy','Comoros'
450,aeb7c943b6c142904250c03efddd08255f57c236,0,1 min,sorodax  (579)  jack6396  (593),0  1,53.9  65.5,26,5 mars 2022,,https://www.chess.com/game/live/40242081689,'Comoros','Indonesia'
451,b913a1fe3667656f2ba5d170354a8031c405a158,1,1 min,rvijayganapathy  (574)  sorodax  (587),0  1,59.5  61.6,27,5 mars 2022,,https://www.chess.com/game/live/40223991231,'India','Comoros'
452,4013eee81fb4ccef0b16e0ce0a8963bea93cc15e,2,1 min,Jassmee  (663)  sorodax  (579),½  ½,Analyser,38,5 mars 2022,,https://www.chess.com/game/live/40221584837,'Poland','Comoros'
453,f22d754e279d47d5ce88498212e34ba40ffa1296,3,1 min,sorodax  (577)  maitenero  (605),1  0,64.3  81.9,11,5 mars 2022,,https://www.chess.com/game/live/40221558731,'Comoros','Argentina'
454,c6f26e1cfb944a37d71068fc945bb49326943b6c,4,1 min,sorodax  (568)  chiragkandiyal  (646),0  1,Analyser,34,5 mars 2022,,https://www.chess.com/game/live/40219152827,'Comoros','India'
455,cb626b6937b6a2581a1ed27ef1b277496bc65b96,5,1 min,sorodax  (575)  elmarchet  (602),1  0,79.2  80.1,31,5 mars 2022,,https://www.chess.com/game/live/40218624837,'Comoros','Switzerland'
456,8695655b0302ea14b170c6312ff427af3f9c762f,6,1 min,sarahamoore7  (531)  sorodax  (566),0  1,57.6  69.2,25,5 mars 2022,,https://www.chess.com/game/live/40218595847,'France','Comoros'
457,9c557c370de1175eb03361e60aadf35919691790,7,1 min,sorodax  (558)  KBKS08  (544),1  0,90.4  92,12,5 mars 2022,,https://www.chess.com/game/live/40218573087,'Comoros','Serbia'
458,3a36c80684e1cf9c550a4e93e3c070e42ea25374,8,1 min,iwoncheckersonce  (607)  sorodax  (550),0  1,,1,5 mars 2022,,https://www.chess.com/game/live/40218563403,'United Kingdom','Comoros'
459,54430251cc13556bab5b3d26f84a515fb06e57af,9,10 min,sorodax  (944)  brian234h  (958),0  1,71.7  82.6,56,5 mars 2022,,https://www.chess.com/game/live/40185574565,'Comoros','United States'
460,f996ed3652b8514edfe3d88730563bcb970395b9,10,1 min,yann35-76  (586)  sorodax  (540),0  1,67.1  68.5,29,4 mars 2022,,https://www.chess.com/game/live/40147190597,'France','Comoros'
461,dd008fec1a85f164cfee30c731ce683f0402ad00,11,1 min,sorodax  (531)  RUNNERBLACKSQUARE  (637),1  0,77.3  63.6,33,4 mars 2022,,https://www.chess.com/game/live/40142490441,'Comoros','Germany'
462,1ad5056acf795af0bce86cba6eb848a0ed7db5f8,12,5 min,Rickles420  (555)  sorodax  (538),1  0,49.8  60.9,33,4 mars 2022,,https://www.chess.com/game/live/40138268461,'Canada','Comoros'
463,482d907a7dd326b208728725778d77d7c72f4443,13,10 min,coxsd  (1000)  sorodax  (952),0  1,68.9  78.3,15,4 mars 2022,,https://www.chess.com/game/live/40136994263,'United States','Comoros'
464,f3bb28c7cdda49e6b32010d47e2ae9611b5618bd,14,10 min,sorodax  (942)  David6047  (941),0  1,72  81.8,37,4 mars 2022,,https://www.chess.com/game/live/40118985519,'Comoros','Cameroon'
465,e557244b03cb7c8fd3ea06899c06ff5d36333180,15,1 min,sorodax  (520)  krafty161  (555),1  0,77.5  63.7,39,3 mars 2022,,https://www.chess.com/game/live/40060902911,'Comoros','United States'
466,2eec5a518fa24a2363dd062da299983cf8cdc32b,16,1 min,adityaksahu  (536)  sorodax  (511),1  0,Analyser,32,3 mars 2022,,https://www.chess.com/game/live/40059696753,'India','Comoros'
467,4547c6a23822c552d74feef4c49b170e5eeec1b9,17,10 min,sorodax  (950)  JoeJoeMa13  (921),1  0,70.8  63.4,45,3 mars 2022,,https://www.chess.com/game/live/40050555187,'Comoros','United States'
468,73a3ba03946b17d7333e0728612af920ad302388,18,1 min,sorodax  (519)  Norbalo  (540),0  1,54.8  62.9,20,3 mars 2022,,https://www.chess.com/game/live/40032523029,'Comoros','Poland'
469,8f396a6d058aab0cd8d84e8a3a49eb236e501fcd,19,1 min,bbc001  (529)  sorodax  (527),1  0,Analyser,26,3 mars 2022,,https://www.chess.com/game/live/40031955667,'United Kingdom','Comoros'
470,552ddfb88909ef0a3a29770cdc2c5f8906b1a904,20,3 min,sorodax  (546)  SLA777LEONID  (575),0  1,76.6  64.7,34,3 mars 2022,,https://www.chess.com/game/live/40031348653,'Unknown','Unknown'
471,0c51c197d2d45c2d6e418aa8994722253c46edaa,21,10 min,sorodax  (942)  anthonybieber  (971),1  0,86.2  73.5,35,2 mars 2022,,https://www.chess.com/game/live/39996656841,'Comoros','Germany'
472,0bfe7980d3409fa93b911bc52c58933b6f393984,22,10 min,theaaronka  (934)  sorodax  (933),1  0,78.7  77.9,64,2 mars 2022,,https://www.chess.com/game/live/39991158253,'United States','Comoros'
473,0e77725c70283814ca87549be2cc4802d90ec97b,23,3 min,Ignotto  (603)  sorodax  (554),1  0,67.8  49.8,25,2 mars 2022,,https://www.chess.com/game/live/39964220271,'Turkey','Comoros'
474,8f3363a763f4170dd96f610932c754d336b19db3,24,10 min,sorodax  (941)  philip8439  (971),1  0,85.5  82.8,20,2 mars 2022,,https://www.chess.com/game/live/39963618413,'Comoros','Sweden'
475,5a03bbcbaedfa4f4826c280128c80ebd40131e92,25,1 min,abayr26  (545)  sorodax  (535),1  0,Analyser,32,2 mars 2022,,https://www.chess.com/game/live/39955153779,'Indonesia','Comoros'
476,97189595b33fe7cf0e51b40a348f0bb65aaf1294,26,10 min,nato17779  (935)  sorodax  (932),0  1,77.8  88,69,1 mars 2022,,https://www.chess.com/game/live/39912545335,'United States','Comoros'
477,eda51c6dcb1aeafa409f14716ca77cfaac681d53,27,10 min,Zesi  (974)  sorodax  (924),0  1,74.8  83.6,26,1 mars 2022,,https://www.chess.com/game/live/39911387233,'Switzerland','Comoros'
478,19c499f8dcfbdec026b80c5cf231123cca6a3a75,28,10 min,sorodax  (914)  Afleloup  (925),0  1,74.6  87.7,42,1 mars 2022,,https://www.chess.com/game/live/39908919587,'Comoros','France'
479,9b4b92ecf8f8e95d969f00878c19dca8914f328c,29,10 min,sorodax  (922)  fusik0204  (938),1  0,89.1  65.8,25,1 mars 2022,,https://www.chess.com/game/live/39907806951,'Comoros','Poland'
480,99fe1f604b9dc0c4bb245c575ae2c0420f03952f,30,1 min,sorodax  (543)  nishantshete  (559),1  0,44.1  32.3,22,1 mars 2022,,https://www.chess.com/game/live/39888563043,'Comoros','India'
481,2ecf6d33307eba53d7ab85cff68fee8d9a48a889,31,3 min,illyahimself  (662)  sorodax  (561),1  0,Analyser,40,1 mars 2022,,https://www.chess.com/game/live/39877847777,'United States','Comoros'
482,459d368dc596ec88786e6627cc6bd1ec8c2fea12,32,10 min,sorodax  (913)  Kickshak  (940),½  ½,75.8  70.7,50,1 mars 2022,,https://www.chess.com/game/live/39877247039,'Comoros','India'
483,4552ac1d9d3a3db5ba5a0b12e845fc76b4160b83,33,1 min,sorodax  (534)  AzizMuhammedolu  (543),0  1,68.2  67.8,22,1 mars 2022,,https://www.chess.com/game/live/39855552253,'Comoros','Turkey'
484,92cfb7c953b56b26864e4a73b6c9de2b9599bc95,34,1 min,mateo1224  (534)  sorodax  (542),0  1,73.5  82.7,26,28 févr. 2022,,https://www.chess.com/game/live/39824434287,'United States','Comoros'
485,0c03f94cc3b410e0d674aa72f20e2c5e19931abf,35,1 min,claudenolimits  (549)  sorodax  (534),0  1,54.3  54.8,28,28 févr. 2022,,https://www.chess.com/game/live/39799781341,'Egypt','Comoros'
486,619efe7beaaf4a7f2bc0e4d7501564243f5f2d5e,36,1 min,sorodax  (525)  claudenolimits  (558),0  1,46.2  61.1,9,28 févr. 2022,,https://www.chess.com/game/live/39799767895,'Comoros','Egypt'
487,5852043180615352ef721cf894695131532d504e,37,1 min,COMMANDO_11  (586)  sorodax  (533),1  0,Analyser,25,28 févr. 2022,,https://www.chess.com/game/live/39791422499,'India','Comoros'
488,3b4f2f9572c8613dd961dce1fb78f253f7907c5d,38,1 min,TheKraken01  (526)  sorodax  (540),0  1,75.4  67.1,19,28 févr. 2022,,https://www.chess.com/game/live/39791376123,'Australia','Comoros'
489,3129a60c13d608e3c8ffdf57123df38de664ad5c,39,1 min,Magnusicent1  (539)  sorodax  (532),0  1,43.9  55.3,29,28 févr. 2022,,https://www.chess.com/game/live/39784198857,'International','Comoros'
490,7c00b225d9da4fde2fc445c7eaceb70b6fd0674d,40,10 min,sorodax  (912)  Tabakmans  (959),0  1,81.4  87.7,64,27 févr. 2022,,https://www.chess.com/game/live/39722336175,'Comoros','Argentina'
491,887a42fa9249f4a4cf51bfc79fecc02be3e7d453,41,1 min,lucasms3  (516)  sorodax  (523),0  1,45.3  43.3,23,27 févr. 2022,,https://www.chess.com/game/live/39721860115,'Brazil','Comoros'
492,ff93eaba10fef637d0586108dac68010c051093d,42,1 min,carloosmagnusen  (424)  sorodax  (515),0  1,69.9  55.9,20,27 févr. 2022,,https://www.chess.com/game/live/39701970993,'Morocco','Comoros'
493,f2a5df25aff0921176dfbd1369689abdc9e54158,43,1 min,Ildefonso09090  (512)  sorodax  (506),1  0,Analyser,24,27 févr. 2022,,https://www.chess.com/game/live/39692930267,'Philippines','Comoros'
494,5feb37265054c58bb9b26b102c284a4e6248eccb,44,1 min,sorodax  (514)  Zomaxim  (535),0  1,73.3  60.9,35,27 févr. 2022,,https://www.chess.com/game/live/39692392789,'Comoros','Montenegro'
495,d6a19fd7f9d42f7be9336b8d3bdfc58ffdbe8858,45,1 min,sorodax  (522)  MrSoberStein  (517),1  0,67  80.8,25,27 févr. 2022,,https://www.chess.com/game/live/39692365391,'Comoros','India'
496,c859e0158890d71149d767435373ef22b58fd825,46,1 min,sorodax  (514)  Spekol  (513),0  1,66.3  65.1,22,27 févr. 2022,,https://www.chess.com/game/live/39691184067,'Comoros','Indonesia'
497,e5333002d44f9b8eac0a3a06852dd7f481cd26bd,47,1 min,sorodax  (522)  AlphaES  (562),1  0,93.4  56,11,27 févr. 2022,,https://www.chess.com/game/live/39691171999,'Comoros','Norway'
498,8e279a16124fab4cd112b4a7b0d4638dcebdba8e,48,10 min,GusFling  (988)  sorodax  (919),1  0,91.2  81.1,56,26 févr. 2022,,https://www.chess.com/game/live/39647392221,'Switzerland','Comoros'
499,27d8ffe7f05d9e12bac3d2ff3560fa1477a81596,49,1 min,sorodax  (513)  CHINMAY10906  (562),0  1,55.2  74,24,26 févr. 2022,,https://www.chess.com/game/live/39647355723,'Comoros','India'
500,33b4dae750132cb035bfb882fc545f239d6f378d,0,1 min,ebeorietem  (515)  sorodax  (520),0  1,,2,26 févr. 2022,,https://www.chess.com/game/live/39631727267,'Unknown','Unknown'
501,e10f2481239090455cf8f928322138dea052c0f9,1,1 min,Karlotous  (485)  sorodax  (512),0  1,51.4  78.7,14,26 févr. 2022,,https://www.chess.com/game/live/39616220059,'Unknown','Unknown'
502,8180d82b0b89dc2e7d47d5ad68e528f5ce4edd44,2,1 min,sorodax  (504)  Mayank_Joshi  (536),1  0,75  69.4,27,26 févr. 2022,,https://www.chess.com/game/live/39616188133,'Comoros','India'
503,24d75c9e14afc02855cf1c4dbcdc2c772d5955bd,3,1 min,sorodax  (495)  Karlotous  (509),1  0,94.1  68,18,26 févr. 2022,,https://www.chess.com/game/live/39616158361,'Unknown','Unknown'
504,067ba6b8b04772bbd86ab84571add7a7de33547a,4,1 min,roflix  (503)  sorodax  (486),1  0,69.1  67.1,23,26 févr. 2022,,https://www.chess.com/game/live/39616128229,'Unknown','Unknown'
505,0d9ca6689897ff7cda5fb20d00a611198871ad3f,5,1 min,LifeOfTiger  (480)  sorodax  (494),0  1,70.6  91.1,16,26 févr. 2022,,https://www.chess.com/game/live/39615619047,'United States','Comoros'
506,d14548d7f44a3a819b80c02351674c4f8a0958e7,6,1 min,federicoangeli  (554)  sorodax  (486),1  0,Analyser,29,26 févr. 2022,,https://www.chess.com/game/live/39615587407,'Italy','Comoros'
507,abd907674bc4e30703f2d4d0155b98b4262c4f10,7,1 min,sorodax  (493)  y_DiscourteousYa  (552),1  0,74  67.1,26,26 févr. 2022,,https://www.chess.com/game/live/39615549323,'Comoros','International'
508,6b0951658655f9018a8e921f5b00be41f21f8190,8,1 min,sorodax  (483)  jonesdog124  (529),1  0,80.6  92.5,29,26 févr. 2022,,https://www.chess.com/game/live/39615519611,'Comoros','United Kingdom'
509,b4de2e794857242db1f065a69c157251c6ec3781,9,1 min,Dadshopbread  (498)  sorodax  (474),0  1,66.7  61.4,25,26 févr. 2022,,https://www.chess.com/game/live/39615001209,'United Kingdom','Comoros'
510,6020ce14e5351ad25b398b1ac379c5dcf24b07dd,10,1 min,MaSolomon  (480)  sorodax  (465),1  0,Analyser,34,26 févr. 2022,,https://www.chess.com/game/live/39614966545,'Australia','Comoros'
511,c5ad5b5172e62a7f4ade45ebd26c4d6d43511bd6,11,1 min,WillHunling  (461)  sorodax  (473),0  1,47.5  41.4,27,26 févr. 2022,,https://www.chess.com/game/live/39614935067,'France','Comoros'
512,1f54efe23b9a102e1a2d04457ef0c3997addcbf8,12,1 min,sorodax  (465)  Meernadeem  (469),1  0,34.2  35.4,39,26 févr. 2022,,https://www.chess.com/game/live/39614417465,'Comoros','Turkey'
513,035d2eff38c75b8fbb039cefeb19f8ab3678dbeb,13,5 min,gregorywro  (612)  sorodax  (567),0  1,65.8  77.8,29,25 févr. 2022,,https://www.chess.com/game/live/39555662975,'Poland','Comoros'
514,a143263f908004eaaeeecada7c58fc727825e0e5,14,5 min,sorodax  (558)  Marh11  (582),0  1,Analyser,28,25 févr. 2022,,https://www.chess.com/game/live/39555043827,'Comoros','Mexico'
515,df6483c0e97ac034c9f0f2d8969bdf5860d1883e,15,5 min,sorodax  (566)  migaan  (612),½  ½,Analyser,46,25 févr. 2022,,https://www.chess.com/game/live/39541190609,'Comoros','Germany'
516,25b679e39c34031dffdc4a884adeabac1af270aa,16,1 min,sorodax  (456)  loges3009  (524),0  1,44.7  82.4,10,25 févr. 2022,,https://www.chess.com/game/live/39513538987,'Comoros','Singapore'
517,04c7664f0d4db5dc1fab221bdd3b821931543f08,17,1 min,sorodax  (463)  Murph-01  (449),1  0,65.2  36,15,25 févr. 2022,,https://www.chess.com/game/live/39508786885,'Comoros','Australia'
518,384806f43a699afacdbabde1b9fd46e03c330820,18,1 min,MoooonGuard  (475)  sorodax  (455),1  0,78.3  66.4,30,24 févr. 2022,,https://www.chess.com/game/live/39479944683,'Poland','Comoros'
519,5ea02aa8b441f7c10e4d9fef2a69c270cb366f8e,19,1 min,Bralbouy  (481)  sorodax  (463),1  0,89.6  36.8,7,24 févr. 2022,,https://www.chess.com/game/live/39479930453,'France','Comoros'
520,fd10e366d5a8ad818be66b108fa8fd25b5cab7a2,20,1 min,sorodax  (471)  gordongu  (480),0  1,Analyser,30,24 févr. 2022,,https://www.chess.com/game/live/39479411487,'Comoros','United States'
521,e695537e76b23e8a3c34235a366b28c0f7585908,21,1 min,masterleox  (501)  sorodax  (479),1  0,62.6  65.4,15,24 févr. 2022,,https://www.chess.com/game/live/39479379303,'United States','Comoros'
522,6fa6adfbec36cbae7f81fd61bef75891ef8f532e,22,1 min,JuliusJulius1  (553)  sorodax  (487),1  0,64.4  60.1,24,24 févr. 2022,,https://www.chess.com/game/live/39478739157,'United Kingdom','Comoros'
523,4cd06673f5222806ab5c79de5f3f92e9ad084f3c,23,1 min,Leone64  (550)  sorodax  (494),1  0,68  27.9,17,24 févr. 2022,,https://www.chess.com/game/live/39478235529,'Italy','Comoros'
524,75a8e00fa4187efd2683ce67cfceb7d9a0876ccd,24,10 min,sorodax  (926)  dottsarooney  (945),0  1,52.5  65.2,40,24 févr. 2022,,https://www.chess.com/game/live/39477524435,'Comoros','Ireland'
525,410dacf73d8c11d59e38eceb94a56c9c4c78a951,25,10 min,sorodax  (934)  shamiharis  (912),1  0,87.1  80.1,34,24 févr. 2022,,https://www.chess.com/game/live/39397203295,'Comoros','Canada'
526,badc76c1bb94465096f9e10f9008c9db7cb5e74b,26,5 min,sorodax  (565)  thehell1  (619),0  1,73.4  78.4,30,24 févr. 2022,,https://www.chess.com/game/live/39396535959,'Comoros','Morocco'
527,4088205079dd47330f31b30b40da9f069ea40de3,27,5 min,sorodax  (572)  souzambaiano  (615),1  0,80  71.7,19,23 févr. 2022,,https://www.chess.com/game/live/39395940267,'Comoros','Brazil'
528,9accdfa3af3d7fc9d7d901f960dd3c02beafb859,28,5 min,sorodax  (563)  yoyo036  (562),1  0,92  69,18,23 févr. 2022,,https://www.chess.com/game/live/39395382805,'Comoros','United Kingdom'
529,a11d384bb24e294888a11de04b4afa7c23bcf19d,29,5 min,dombelli  (448)  sorodax  (555),0  1,59.2  93,8,23 févr. 2022,,https://www.chess.com/game/live/39395354563,'United States','Comoros'
530,99c007f38810e73cbabe33f1474dc708bf0d03a7,30,5 min,ars_machina  (629)  sorodax  (547),1  0,77.2  66,33,23 févr. 2022,,https://www.chess.com/game/live/39394728681,'United States','Comoros'
531,44d67591994e87a43d0ac348eeba6911f16dd6ac,31,5 min,ChopBD  (595)  sorodax  (553),1  0,90.2  74.6,28,23 févr. 2022,,https://www.chess.com/game/live/39383368439,'United States','Comoros'
532,c65de1a07d9ccfdd72e438a5597fbe9523e3adb5,32,5 min,sorodax  (560)  ChopBD  (588),1  0,78.6  72.6,33,23 févr. 2022,,https://www.chess.com/game/live/39382785289,'Comoros','United States'
533,887449d6fd0504bb2e6e09f3987af0da18ef0272,33,5 min,ChopBD  (597)  sorodax  (551),1  0,Analyser,17,23 févr. 2022,,https://www.chess.com/game/live/39382278569,'United States','Comoros'
534,1288ef571615a88ed385441bcd0d6c6b8585d41e,34,5 min,Jlegend007  (560)  sorodax  (558),0  1,76.7  81,34,23 févr. 2022,,https://www.chess.com/game/live/39375699531,'United States','Comoros'
535,17161401b850b3fc7cea96a3297bcc2c0d232294,35,5 min,yungdal  (542)  sorodax  (550),0  1,69  65.1,16,23 févr. 2022,,https://www.chess.com/game/live/39375600435,'Canada','Comoros'
536,ed2e2a7e8312b881afa8d72687e37191cca3399c,36,5 min,sorodax  (542)  Aceplosion  (580),1  0,52.6  61.2,32,23 févr. 2022,,https://www.chess.com/game/live/39373847651,'Comoros','United States'
537,2637267ae9043340527c191dd759898d8c92f39a,37,5 min,sorodax  (532)  KeyserSoze01806  (502),1  0,67.2  58.1,29,23 févr. 2022,,https://www.chess.com/game/live/39373281321,'Comoros','India'
538,c5b8b85b693bcd36bf86044a1266c687de2fa24b,38,5 min,sorodax  (524)  Pociesh  (549),0  1,64.2  69.6,27,23 févr. 2022,,https://www.chess.com/game/live/39370151899,'Comoros','Poland'
539,bba06e115c22fe548cce8edb15e3e9588154db31,39,5 min,sorodax  (532)  Piniotronix  (556),0  1,73.5  81.4,52,23 févr. 2022,,https://www.chess.com/game/live/39369528153,'Comoros','Poland'
540,d9fcf8dcc883865ee7a6c937a99df32d097dac3f,40,5 min,AlanF1616  (558)  sorodax  (540),0  1,69.7  78.1,28,23 févr. 2022,,https://www.chess.com/game/live/39369003133,'Ireland','Comoros'
541,3e8326d7a32626423030ac20a12bb80f45b9cce3,41,5 min,sorodax  (531)  riverlander1973  (534),1  0,62.2  57.9,57,23 févr. 2022,,https://www.chess.com/game/live/39368419079,'Comoros','Spain'
542,73008f0f6919a88bafe120ebd24b5d4ff0fba9aa,42,1 min,sorodax  (501)  truckergreg  (536),0  1,76.6  66.7,27,23 févr. 2022,,https://www.chess.com/game/live/39368377853,'Comoros','United States'
543,e73b0dc36aae0caccc88a1cd9d106e53f5e3f663,43,1 min,guptaji_chess  (570)  sorodax  (509),1  0,60.3  55.9,25,23 févr. 2022,,https://www.chess.com/game/live/39368334491,'India','Comoros'
